ham,0.018629076838032062
and,0.014206744057490325
lord,0.011940298507462687
king,0.010005527915975677
haue,0.009839690436705363
the,0.0073521282476506356
come,0.0070757324488667775
that,0.006633499170812604
to,0.006025428413488115
thou,0.005914870093974571
shall,0.005914870093974571
let,0.005914870093974571
hamlet,0.005914870093974571
but,0.005693753454947484
good,0.005583195135433942
what,0.005306799336650083
hor,0.005251520176893312
thi,0.004975124378109453
enter,0.004754007739082366
like,0.0046987285793255945
oh,0.004477611940298508
for,0.004201216141514649
know,0.004201216141514649
make,0.0041459369817578775
would,0.004035378662244334
loue,0.003980099502487562
well,0.003924820342730791
father,0.003869541182974019
ti,0.0038142620232172473
self,0.0037589828634604756
my,0.003703703703703704
v,0.003703703703703704
giue,0.003648424543946932
it,0.0035931453841901604
may,0.0035931453841901604
sir,0.0035931453841901604
speak,0.0035378662244333887
go,0.003482587064676617
a,0.003482587064676617
th,0.0034273079049198453
say,0.0034273079049198453
qu,0.0034273079049198453
laer,0.003316749585406302
must,0.0032061912658927585
thee,0.0032061912658927585
ile,0.0032061912658927585
hath,0.003150912106135987
heauen,0.003150912106135987
oph,0.003095632946379215
how,0.0030403537866224434
think,0.0030403537866224434
one,0.0029850746268656717
doe,0.0028745163073521283
vpon,0.0028745163073521283
see,0.0028745163073521283
man,0.0028192371475953566
time,0.0028192371475953566
heer,0.002763957987838585
if,0.002708678828081813
pol,0.002708678828081813
you,0.0026533996683250414
queen,0.0025981205085682697
whi,0.0025981205085682697
mother,0.002542841348811498
no,0.002542841348811498
play,0.002542841348811498
mine,0.0024875621890547263
look,0.0024875621890547263
night,0.0024322830292979546
this,0.0024322830292979546
so,0.0024322830292979546
tell,0.002377003869541183
much,0.002377003869541183
rosin,0.002377003869541183
with,0.002321724709784411
he,0.002321724709784411
in,0.0022664455500276395
thus,0.0022664455500276395
horatio,0.002211166390270868
take,0.002155887230514096
polon,0.0021006080707573244
soul,0.0021006080707573244
hear,0.0020453289110005527
yet,0.0020453289110005527
death,0.0020453289110005527
thing,0.001990049751243781
vp,0.001990049751243781
laert,0.0019347705914870095
of,0.0018794914317302378
eye,0.0018794914317302378
again,0.0018794914317302378
then,0.001824212271973466
life,0.001824212271973466
mar,0.001824212271973466
heart,0.001824212271973466
hold,0.0017689331122166944
god,0.0017689331122166944
friend,0.0017689331122166944
mean,0.0017689331122166944
word,0.0017136539524599227
own,0.0017136539524599227
day,0.0017136539524599227
could,0.0017136539524599227
thought,0.0017136539524599227
dead,0.001658374792703151
leaue,0.001658374792703151
or,0.001658374792703151
hast,0.001658374792703151
might,0.001658374792703151
we,0.001658374792703151
clo,0.0016030956329463792
matter,0.0016030956329463792
can,0.0016030956329463792
st,0.0016030956329463792
pray,0.0016030956329463792
made,0.0016030956329463792
hand,0.0015478164731896075
down,0.0015478164731896075
noth,0.0015478164731896075
ophelia,0.0015478164731896075
whose,0.0014925373134328358
ha,0.0014925373134328358
away,0.0014925373134328358
doth,0.0014925373134328358
head,0.0014925373134328358
follow,0.0014925373134328358
natur,0.0014925373134328358
shew,0.0014925373134328358
inde,0.0014925373134328358
world,0.0014372581536760641
nay,0.0014372581536760641
there,0.0014372581536760641
ear,0.0014372581536760641
sweet,0.0013819789939192924
call,0.0013266998341625207
is,0.0013266998341625207
now,0.0013266998341625207
where,0.0013266998341625207
put,0.0013266998341625207
neuer,0.0013266998341625207
keep,0.0013266998341625207
who,0.0013266998341625207
fear,0.0013266998341625207
denmark,0.0013266998341625207
when,0.0013266998341625207
seem,0.001271420674405749
player,0.001271420674405749
exeunt,0.001271420674405749
done,0.001271420674405749
set,0.001271420674405749
will,0.001271420674405749
seen,0.0012161415146489773
earth,0.0012161415146489773
true,0.0012161415146489773
two,0.0012161415146489773
hee,0.0012161415146489773
though,0.0012161415146489773
sonn,0.0012161415146489773
bodi,0.0012161415146489773
ghost,0.0012161415146489773
end,0.0011608623548922056
gentleman,0.0011608623548922056
mad,0.0011608623548922056
madness,0.0011608623548922056
euen,0.0011608623548922056
deer,0.0011608623548922056
poor,0.0011608623548922056
england,0.0011608623548922056
find,0.0011608623548922056
your,0.0011608623548922056
which,0.0011608623548922056
fair,0.0011608623548922056
guild,0.001105583195135434
do,0.001105583195135434
part,0.001105583195135434
within,0.001105583195135434
himself,0.001105583195135434
polonius,0.001105583195135434
wee,0.001105583195135434
sleep,0.0010503040353786622
spirit,0.0010503040353786622
old,0.0010503040353786622
till,0.0010503040353786622
exit,0.0010503040353786622
stand,0.0010503040353786622
guildenstern,0.0010503040353786622
his,0.0010503040353786622
marri,0.0010503040353786622
great,0.0010503040353786622
they,0.0009950248756218905
liue,0.0009950248756218905
thank,0.0009950248756218905
osr,0.0009950248756218905
still,0.0009950248756218905
long,0.0009950248756218905
drink,0.0009950248756218905
arm,0.0009950248756218905
be,0.0009950248756218905
beleeu,0.0009950248756218905
bear,0.0009950248756218905
daughter,0.0009397457158651189
goe,0.0009397457158651189
first,0.0009397457158651189
act,0.0009397457158651189
speech,0.0009397457158651189
maiesti,0.0009397457158651189
art,0.0009397457158651189
sword,0.0009397457158651189
welcom,0.0009397457158651189
fit,0.0008844665561083472
better,0.0008844665561083472
brother,0.0008844665561083472
nobl,0.0008844665561083472
breath,0.0008844665561083472
rest,0.0008844665561083472
veri,0.0008844665561083472
tongu,0.0008844665561083472
last,0.0008844665561083472
by,0.0008844665561083472
fortun,0.0008844665561083472
bee,0.0008844665561083472
other,0.0008844665561083472
new,0.0008291873963515755
graue,0.0008291873963515755
ere,0.0008291873963515755
answer,0.0008291873963515755
