the,0.07494819896280862
and,0.0605176591784414
of,0.04058625897006661
to,0.01589735785444201
that,0.01511536705571099
in,0.014828559053182398
a,0.013693033492150826
he,0.012196949299369023
shall,0.01151680460765836
unto,0.010532292239794903
for,0.010501855472179624
i,0.010364890017910867
his,0.009918874307856198
lord,0.009372183135689452
they,0.00863467684347307
be,0.00820973274176744
is,0.00818163726396872
not,0.007936972478138207
him,0.00779532444423633
them,0.007527246760240217
it,0.007176053287756225
with,0.007037917188579188
all,0.006579024384533439
thou,0.006408110227924564
god,0.005520761387448345
thy,0.005384966578087869
wa,0.0052936562752420304
which,0.005166055980239514
my,0.005113376959366915
me,0.004794961544314763
said,0.004681408988211606
but,0.004673214473853646
ye,0.004662678669679126
their,0.0046146822284396476
have,0.004570197721925008
will,0.0044905938681619705
thee,0.004480058063987451
from,0.004263488755955656
son,0.004080868150263981
are,0.0034534024794259156
king,0.0033749692705711577
when,0.003317607670065439
this,0.0032602460695597205
1,0.0032579047797431605
out,0.0032485396204769207
were,0.0032450276857520807
upon,0.0032169322079533616
man,0.003201713824145722
2,0.003185324795429802
by,0.0030717722393266453
you,0.0030635777249686854
day,0.0030565538555190055
israel,0.0030144106388209266
3,0.002996850965196727
4,0.0028926635683598095
up,0.002786134881706332
7,0.002748674244641373
5,0.002698336513585334
there,0.0026913126441356545
6,0.0026866300645025346
hath,0.002650340072345855
9,0.002583613312573897
8,0.0025625417042248575
then,0.002539128806059258
house,0.0025285930018847384
people,0.0025110333282605387
10,0.0024782552708286997
11,0.00245952495229622
came,0.00245015979302998
one,0.0023951394823408215
child,0.0023717265841752223
had,0.0023717265841752223
into,0.0023588494901841425
on,0.0023541669105510226
her,0.002335436592018543
come,0.0023073411142198238
12,0.002303829179494984
hand,0.002257003383163785
13,0.0022300785502733455
14,0.0021844233988504267
we,0.0021586692108682675
before,0.002102478255270829
15,0.002100136965454269
s,0.002095454385821149
your,0.002089601161279749
also,0.0020708708427472694
land,0.0020650176182058695
thing,0.0019947789237090715
an,0.0019889256991676716
16,0.0019795605399014317
so,0.0019772192500848718
men,0.001963171511185512
father,0.001960830221368952
against,0.0019514650621027124
shalt,0.0018917621717804338
18,0.0018742024981562343
if,0.0018671786287065544
at,0.0018379125059995551
19,0.0017735270360441568
let,0.0017688444564110369
17,0.001762991231869637
go,0.0017466022031537175
saying,0.0017278718846212378
20,0.0017149947906301582
u,0.0016986057619142385
21,0.0016927525373728388
22,0.001675192863748639
made,0.0016447560961333598
went,0.00163890287159196
no,0.0016318790021422802
even,0.0016307083572340002
do,0.001601442234527001
now,0.0015873944956276414
behold,0.0015522751483792421
city,0.0015405686992964423
23,0.0014972548376900835
saith,0.001477353874249324
word,0.0014574529108085643
therefore,0.0014480877515423247
every,0.0014469171066340447
these,0.001434040012642965
because,0.0014153096941104855
24,0.0013872142163117661
after,0.0013801903468620863
our,0.0013708251875958466
down,0.001316975521814968
or,0.001313463587090128
25,0.0012561019865844094
hast,0.0012525900518595694
o,0.0012467368273181695
david,0.0012455661824098895
say,0.00123620102314365
make,0.00123620102314365
name,0.00123503037823537
26,0.0012186413495194502
may,0.0012022523208035307
over,0.0011800100675462112
did,0.0011776687777296513
offering,0.0011577678142888918
earth,0.0011554265244723319
what,0.001153085234655772
jesus,0.001150743944839212
she,0.001149573299930932
servant,0.001144890720297812
who,0.0011331842712150124
brother,0.0011320136263067325
great,0.0011261604017653326
27,0.0011179658874073727
heart,0.001107430083232853
priest,0.0011050887934162931
thine,0.0010980649239666132
place,0.0010898704096086534
among,0.0010723107359844539
away,0.0010711400910761739
any,0.001067628156351334
put,0.001066457511443054
year,0.001062945576718214
thereof,0.001060604286901654
28,0.0010418739683691746
forth,0.0010395326785526146
give,0.0010301675192863748
neither,0.0010289968743780948
take,0.001023143649836695
am,0.001023143649836695
way,0.0010172904252952952
brought,0.0010102665558456153
moses,0.0009973894618545357
two,0.000979829788230336
pas,0.0009716352738723763
judah,0.0009552462451564566
jerusalem,0.0009529049553398968
29,0.0009353452817156972
according,0.0009330039918991372
should,0.0009166149631832176
time,0.0008990552895590181
whom,0.0008932020650176182
know,0.0008932020650176182
good,0.0008920314201093382
nor,0.0008838369057513785
took,0.0008779836812099785
thus,0.0008627652974023389
30,0.0008557414279526591
bring,0.0008487175585029792
31,0.0008463762686864194
heaven,0.0008381817543284595
set,0.0008135982112545801
more,0.0008030624070800604
sent,0.0008018917621717804
yet,0.0007995504723552205
water,0.0007995504723552205
again,0.0007866733783641408
like,0.0007831614436393009
work,0.0007691137047399412
eat,0.0007667724149233813
32,0.0007620898352902614
mine,0.0007597485454737014
heard,0.0007503833862074617
called,0.0007421888718495018
about,0.000739847582032942
evil,0.0007281411329501422
sin,0.0007257998431335823
hundred,0.0007234585533170224
eye,0.0007234585533170224
holy,0.0007152640389590625
egypt,0.0007152640389590625
see,0.000698875010243143
own,0.000697704365334863
33,0.000695363075518303
spake,0.0006871685611603433
thousand,0.0006813153366189434
daughter,0.0006778034018941034
christ,0.0006707795324444237
done,0.0006614143731781838
many,0.0006508785690036641
saw,0.0006450253444622643
spirit,0.0006450253444622643
fire,0.0006438546995539843
hear,0.0006438546995539843
woman,0.0006391721199208644
how,0.0006356601851960244
law,0.0006356601851960244
34,0.0006344895402877445
wife,0.0006321482504711846
soul,0.0006286363157463447
himself,0.000616929866663545
voice,0.0006110766421221451
speak,0.0006005408379476253
off,0.0005935169684979456
cast,0.0005864930990482657
given,0.0005829811643234257
art,0.0005794692295985859
answered,0.000575957294873746
host,0.000574786649965466
side,0.000573616005057186
