the,0.05986760396946933
a,0.03563117215101347
and,0.03215848938299591
of,0.030808001639877975
to,0.019051523518985206
in,0.016965502272919104
he,0.016012926096969842
it,0.014831249321741647
that,0.014083657892515646
you,0.012853749412176095
i,0.012057926277838736
wa,0.011153581807000832
his,0.011093292175611637
with,0.00982720991643857
is,0.00869376484632173
said,0.007861767933150857
but,0.006740380789311854
had,0.006704207010478338
turnbull,0.006571569821422112
not,0.006258063738198305
at,0.005582819866639335
they,0.005486356456416625
for,0.005450182677583109
on,0.005450182677583109
macian,0.005136676594359302
be,0.004919633921358205
or,0.004811112584857656
all,0.004666417469523591
have,0.004545838206745204
this,0.004461432722800333
him,0.004087637008187332
man,0.004075579081909493
we,0.004075579081909493
if,0.004051463229353815
like,0.0039791156716867835
are,0.003954999819131106
which,0.003918826040297589
one,0.003858536408908396
an,0.003810304703797041
were,0.003810304703797041
s,0.0037741309249635247
up,0.0035570882519624274
by,0.003545030325684589
there,0.0033762193577948464
what,0.003219466316182943
out,0.0030024236431818456
from,0.0029662498643483293
then,0.0028697864541256195
so,0.002833612675292103
other,0.0027371492650693934
into,0.0026045120760131673
them,0.0025442224446239736
about,0.002447759034401264
will,0.002447759034401264
who,0.002435701108123425
do,0.0024115852555677475
your,0.002339237697900715
thing,0.0023271797716228762
only,0.0023151218453450377
no,0.002242774287678005
t,0.0022307163614001665
when,0.00219454258256665
two,0.0021463108774552953
their,0.0020860212460661015
some,0.002073963319788263
more,0.002061905393510424
can,0.002049847467232585
my,0.001977499909565553
u,0.0019533840570098754
me,0.0019051523518985205
know,0.0018448627205093267
god,0.0017966310153979719
face,0.0017845730891201332
quite,0.001736341384008778
very,0.001736341384008778
did,0.001736341384008778
now,0.0017242834577309394
been,0.0017242834577309394
say,0.0017122255314531007
evan,0.001700167605175262
even,0.0016881096788974232
would,0.0016881096788974232
down,0.001651935900063907
than,0.001603704194952552
am,0.0015675304161190359
ha,0.0015554724898411971
little,0.0015554724898411971
see,0.0014590090796184872
seemed,0.0014590090796184872
after,0.0014348932270628098
could,0.0014107773745071323
really,0.0013987194482292936
eye,0.0013987194482292936
come,0.0013987194482292936
any,0.001374603595673616
world,0.0013625456693957773
something,0.0013504877431179385
her,0.0013384298168400998
sword,0.001326371890562261
well,0.0013022560380065837
voice,0.0012660822591730673
our,0.0012660822591730673
still,0.0012660822591730673
looked,0.0012540243328952286
mean,0.0012419664066173899
long,0.0012419664066173899
made,0.0012419664066173899
men,0.0012299084803395512
think,0.0012299084803395512
here,0.0012057926277838737
back,0.0011816767752281963
head,0.0011816767752281963
she,0.0011696188489503576
over,0.0011696188489503576
cried,0.0011696188489503576
time,0.0011575609226725189
may,0.0011575609226725189
old,0.00114550299639468
upon,0.00114550299639468
went,0.00114550299639468
almost,0.0011334450701168412
saw,0.0011093292175611638
again,0.0011093292175611638
came,0.0010852133650054864
why,0.0010731554387276476
garden,0.001061097512449809
mr,0.0010490395861719702
himself,0.0010490395861719702
first,0.0010369816598941315
before,0.0010128658073384538
don,0.0010128658073384538
because,0.0010128658073384538
such,0.0010008078810606151
sort,0.0010008078810606151
last,0.0009887499547827764
must,0.0009766920285049377
word,0.000964634102227099
moment,0.000964634102227099
asked,0.0009525761759492603
hand,0.0009525761759492603
way,0.0009405182496714216
good,0.0009405182496714216
under,0.0009405182496714216
wall,0.0009405182496714216
great,0.0009284603233935827
fight,0.0009284603233935827
want,0.000916402397115744
should,0.0009043444708379053
right,0.0008922865445600666
same,0.0008802286182822279
place,0.000868170692004389
might,0.000868170692004389
suddenly,0.0008561127657265503
just,0.0008561127657265503
go,0.0008440548394487116
whole,0.0008319969131708729
own,0.0008319969131708729
much,0.0008199389868930342
found,0.0008199389868930342
let,0.0008199389868930342
yes,0.0008199389868930342
began,0.0008199389868930342
never,0.0008078810606151954
half,0.0008078810606151954
yet,0.0008078810606151954
answered,0.0008078810606151954
through,0.0008078810606151954
red,0.0008078810606151954
people,0.0007958231343373566
those,0.0007837652080595179
gentleman,0.0007837652080595179
side,0.0007837652080595179
nothing,0.0007837652080595179
being,0.0007717072817816792
round,0.0007596493555038405
most,0.0007475914292260017
thought,0.0007475914292260017
cross,0.0007475914292260017
stood,0.000735533502948163
white,0.000735533502948163
life,0.0007234755766703242
sea,0.0007234755766703242
off,0.0007234755766703242
behind,0.0007234755766703242
each,0.0007234755766703242
where,0.0007114176503924855
away,0.0007114176503924855
light,0.0006993597241146468
these,0.000687301797836808
against,0.0006752438715589693
black,0.0006752438715589693
every,0.0006752438715589693
also,0.0006631859452811306
road,0.0006631859452811306
door,0.0006511280190032918
figure,0.0006511280190032918
oh,0.0006511280190032918
rather,0.0006511280190032918
how,0.0006390700927254531
shall,0.0006270121664476143
turned,0.0006270121664476143
end,0.0006270121664476143
always,0.0006149542401697756
church,0.0006149542401697756
fact,0.0006149542401697756
another,0.0006149542401697756
foot,0.0006149542401697756
enough,0.0006149542401697756
instant,0.0006149542401697756
once,0.0006149542401697756
between,0.0006028963138919369
point,0.0006028963138919369
earth,0.0006028963138919369
heaven,0.0005908383876140982
police,0.0005908383876140982
silence,0.0005908383876140982
along,0.0005787804613362594
take,0.0005787804613362594
got,0.0005787804613362594
mad,0.0005787804613362594
second,0.0005667225350584206
young,0.0005667225350584206
ever,0.0005667225350584206
doctor,0.0005667225350584206
window,0.0005667225350584206
far,0.0005546646087805819
car,0.0005546646087805819
put,0.0005546646087805819
both,0.0005546646087805819
too,0.0005546646087805819
without,0.0005546646087805819
kind,0.0005546646087805819
mere,0.0005426066825027432
